date,time_point,session,group,subject,location,sick_severity,heat,test_day,test_tp,rank,observer,keeper,task,trial_session,trial_time_point,code,in_leipzig,sex,rearing,age,time_in_leipzig,le_present,le_mean,le_max,dist_present,dist_mean,dist_max,time_outdoors
20200820,1,2,bonobo,jasongo,sleep_room,0,yes,no,1,7,yes,martina,switching_place,2,2,0,20110524,m,mother,30.04791238877481,9.240246406570842,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,jasongo,sleep_room,0,yes,no,1,7,yes,martina,switching_place,3,3,0,20110524,m,mother,30.04791238877481,9.240246406570842,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,jasongo,sleep_room,0,yes,no,1,7,yes,martina,switching_place,4,4,0,20110524,m,mother,30.04791238877481,9.240246406570842,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,jasongo,sleep_room,0,yes,no,1,7,yes,martina,switching_feature,1,1,0,20110524,m,mother,30.04791238877481,9.240246406570842,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,jasongo,sleep_room,0,yes,no,1,7,yes,martina,switching_feature,2,2,1,20110524,m,mother,30.04791238877481,9.240246406570842,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,jasongo,sleep_room,0,yes,no,1,7,yes,martina,switching_feature,3,3,0,20110524,m,mother,30.04791238877481,9.240246406570842,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,jasongo,sleep_room,0,yes,no,1,7,yes,martina,switching_feature,4,4,0,20110524,m,mother,30.04791238877481,9.240246406570842,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,jasongo,sleep_room,0,yes,no,1,7,yes,martina,switching_feature,5,5,NA,20110524,m,mother,30.04791238877481,9.240246406570842,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,jasongo,sleep_room,0,yes,no,1,7,yes,martina,switching_feature,6,6,NA,20110524,m,mother,30.04791238877481,9.240246406570842,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,jasongo,sleep_room,0,yes,no,1,7,yes,martina,switching_feature,7,7,NA,20110524,m,mother,30.04791238877481,9.240246406570842,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,jasongo,sleep_room,0,yes,no,1,7,yes,martina,switching_feature,8,8,NA,20110524,m,mother,30.04791238877481,9.240246406570842,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,jasongo,sleep_room,0,yes,no,1,7,yes,martina,gaze_following,3,7,1,20110524,m,mother,30.04791238877481,9.240246406570842,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,jasongo,sleep_room,0,yes,no,1,7,yes,martina,gaze_following,4,8,1,20110524,m,mother,30.04791238877481,9.240246406570842,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,gaze_following,1,5,1,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,gaze_following,2,6,1,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,quantity,1,1,1,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,quantity,2,2,1,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,quantity,3,3,0,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,quantity,4,4,1,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,quantity,5,5,0,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,quantity,6,6,1,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,quantity,7,7,1,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,quantity,8,8,0,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,quantity,9,9,0,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,quantity,10,10,1,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,quantity,11,11,0,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,quantity,12,12,0,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,switching_place,1,1,0,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,switching_place,2,2,1,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,switching_place,3,3,1,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,switching_place,4,4,1,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,switching_feature,1,1,0,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,switching_feature,2,2,1,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,switching_feature,3,3,1,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,switching_feature,4,4,0,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,switching_feature,5,5,1,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,switching_feature,6,6,0,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,switching_feature,7,7,0,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,switching_feature,8,8,0,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,gaze_following,3,7,0,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,lexi,sleep_room,0,no,no,1,1,yes,martina,gaze_following,4,8,0,20120522,f,hand,20.933607118412045,8.243668720054757,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,gaze_following,1,5,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,gaze_following,2,6,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,quantity,1,1,1,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,quantity,2,2,1,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,quantity,3,3,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,quantity,4,4,1,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,quantity,5,5,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,quantity,6,6,1,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,quantity,7,7,1,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,quantity,8,8,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,quantity,9,9,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,quantity,10,10,1,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,quantity,11,11,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,quantity,12,12,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,switching_place,1,1,1,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,switching_place,2,2,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,switching_place,3,3,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,switching_place,4,4,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,switching_feature,1,1,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,switching_feature,2,2,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,switching_feature,3,3,1,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,switching_feature,4,4,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,switching_feature,5,5,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,switching_feature,6,6,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,switching_feature,7,7,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,switching_feature,8,8,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,gaze_following,3,7,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,joey,sleep_room,0,yes,no,1,8,no,martina,gaze_following,4,8,0,20010305,m,hand,37.68377823408624,19.457905544147845,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,gaze_following,1,5,0,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,gaze_following,2,6,0,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,quantity,1,1,1,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,quantity,2,2,1,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,quantity,3,3,1,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,quantity,4,4,0,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,quantity,5,5,1,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,quantity,6,6,0,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,quantity,7,7,1,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,quantity,8,8,1,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,quantity,9,9,0,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,quantity,10,10,1,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,quantity,11,11,1,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,quantity,12,12,1,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,switching_place,1,1,1,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,switching_place,2,2,0,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,switching_place,3,3,1,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,switching_place,4,4,1,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,switching_feature,1,1,0,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,switching_feature,2,2,1,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,switching_feature,3,3,0,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,switching_feature,4,4,0,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,switching_feature,5,5,0,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,switching_feature,6,6,0,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,switching_feature,7,7,1,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,switching_feature,8,8,0,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,gaze_following,3,7,0,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,luiza,sleep_room,0,yes,no,1,3,no,martina,gaze_following,4,8,0,20050127,f,mother,15.55920602327173,15.55920602327173,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,gaze_following,1,5,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,gaze_following,2,6,0,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,quantity,1,1,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,quantity,2,2,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,quantity,3,3,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,quantity,4,4,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,quantity,5,5,0,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,quantity,6,6,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,quantity,7,7,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,quantity,8,8,0,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,quantity,9,9,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,quantity,10,10,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,quantity,11,11,0,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,quantity,12,12,0,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,switching_place,1,1,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,switching_place,2,2,0,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,switching_place,3,3,0,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,switching_place,4,4,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,switching_feature,1,1,0,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,switching_feature,2,2,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,switching_feature,3,3,0,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,switching_feature,4,4,0,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,switching_feature,5,5,0,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,switching_feature,6,6,0,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,switching_feature,7,7,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,switching_feature,8,8,0,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,gaze_following,3,7,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200820,1,2,bonobo,yaro,sleep_room,0,no,yes,1,5,yes,martina,gaze_following,4,8,1,20130418,m,mother,7.337440109514032,7.337440109514032,no,0,0,no,0,0,6.905333333333333
20200825,1,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,rene,gaze_following,1,1,1,20160203,f,mother,29.697467488021903,4.558521560574949,no,0,0,yes,0.8,10,6.325
20200825,1,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,rene,gaze_following,2,2,1,20160203,f,mother,29.697467488021903,4.558521560574949,no,0,0,yes,0.8,10,6.325
20200825,1,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,rene,inference,1,1,0,20160203,f,mother,29.697467488021903,4.558521560574949,no,0,0,yes,0.8,10,6.325
20200825,1,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,rene,causality,1,1,0,20160203,f,mother,29.697467488021903,4.558521560574949,no,0,0,yes,0.8,10,6.325
20200825,1,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,rene,inference,2,2,0,20160203,f,mother,29.697467488021903,4.558521560574949,no,0,0,yes,0.8,10,6.325
20200825,1,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,rene,causality,2,2,0,20160203,f,mother,29.697467488021903,4.558521560574949,no,0,0,yes,0.8,10,6.325
20200825,1,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,rene,inference,3,3,0,20160203,f,mother,29.697467488021903,4.558521560574949,no,0,0,yes,0.8,10,6.325
20200825,1,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,rene,causality,3,3,1,20160203,f,mother,29.697467488021903,4.558521560574949,no,0,0,yes,0.8,10,6.325
20200825,1,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,rene,causality,4,4,1,20160203,f,mother,29.697467488021903,4.558521560574949,no,0,0,yes,0.8,10,6.325
