23 4 1 1 1 1 1 1 0 0 1 1 -99 1 1 1 1 1 1 1 1 1 1 0 1 1 -99 1 1 1 1 1 0 1 1 1 1 1 1 0 -99 1 1 1 1 1 1 1 0 1 1 1 1 1 -99 1 1 1 0 0 1 1 1 1 1 1 0 1 -99 0 1 1 1 0 1 1 1 1 1 1 0 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 0 1 1 1 1 1 -99 1 1 1 0 1 1 1 1 1 1 1 0 1 -99 1 1 1 1 1 1 1 0 1 0 1 1 1 -99 1 1 1 1 1 1 1 1 0 1 1 1 1 -99 1 1 1 1 1 1 0 1 1 1 1 0 1 -99 1 0 1
23 5 1 0 1 1 1 1 1 1 1 1 -99 1 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 1 1 1 1 1 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 1 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
23 6 1 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 0 -99 1 -99 1 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
24 1 -99 0 1 1 1 1 1 1 1 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 0 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 -99 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 0 1 1 1 1 1 -99 1 1 0 1 1 1 1 1 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 0 0 1 1 1 1 1 1
24 2 -99 0 0 0 0 0 1 1 0 0 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 1 0 0 0 0 0 1 0 -99 0 0 0 0 0 0 0 1 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 1 0 0 0 0 0 0 -99 0 0 0 0 0 1 1 1 0 0 0 0 0 -99 0 0 0 0 0 0 1 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
24 3 -99 1 1 1 1 1 1 1 0 1 1 1 1 1 -99 1 1 1 0 1 1 1 -99 1 1 1 1 1 -99 1 1 1 1 1 1 1 -99 1 1 1 1 1 -99 1 1 1 1 1 1 1 -99 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 0 0 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1
24 4 -99 1 1 0 0 1 1 1 1 1 1 1 0 1 -99 0 1 1 0 1 0 0 1 1 1 1 1 0 -99 1 1 0 1 1 1 1 1 1 1 1 1 1 -99 1 1 0 1 1 1 1 -99 1 1 1 1 1 -99 0 1 1 0 1 0 0 1 1 0 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 0 1 0 1 1 1 1 0 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 0 1 1 1 1 1 1 1 1 0 -99 1 1 1 1 0 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1
24 5 -99 1 1 1 1 1 1 0 1 1 1 1 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 0 1 0 -99 0 0 0 0 -99 0 0 0 0 0 1 0 0 -99 0 0 1 0 -99 0 1 1 1 1 0 0 0 -99 0 1 1 1 -99 1 1 1 1 1 1 1 -99 -99 1 1 1 1 -99 -99 0 1 1 1 0 1 -99 -99 1 1 1 1 -99 -99 0 0 0 0 0 0 -99 -99 0 1 0 0 -99 -99 1 0 1 1 0 0 -99 -99 0 1 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
24 6 -99 0 0 1 0 1 0 0 0 0 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 1 0 1 0 0 0 1 1 1 0 1 1 -99 1 1 0 1 1 0 1 1 1 1 1 1 1 -99 0 0 0 0 0 1 0 0 0 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
25 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
25 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
25 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
25 4 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 0 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1 0 1 0 0 1 1 0 1 0 1 0 1 1 0 1 1 0 0 0 1 0 1 0 1 0 1 1 0 1 1
25 5 0 1 0 0 1 0 0 0 1 0 0 -99 0 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 1 1 1 1 1 1 1 1 1 0 -99 1 1 1 1 1 1 0 1 1 1 1 1 0 -99 1 1 0 0 0 0 0 0 0 0 -99 0 0 -99 0 0 1 0 0 0 1 1 1 0 -99 1 0 -99 0 0 0 0 0 0 0 0 0 0 -99 0 0 -99 0 0 0 1 1 1 1 0 1 1 -99 0 1 -99 1 1 0 0 0 0 0 0 0 0 -99 0 0 -99 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
25 6 0 0 0 1 1 0 0 0 1 0 1 -99 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 0 0 0 0 0 0 0 1 0 0 -99 0 0 1 1 1 1 1 1 1 1 1 0 0 -99 0 0 1 1 1 1 1 1 0 1 0 0 1 -99 1 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
26 1 1 0 1 1 0 -99 -99 0 1 1 1 -99 1 1 -99 1 1 1 -99 -99 -99 -99 1 -99 1 -99 1 1 -99 1 1 1 -99 -99 -99 -99 1 -99 0 -99 1 1 -99 1 1 1 -99 -99 -99 -99 1 -99 1 -99 1 1 1 1 1 1 1 -99 -99 1 1 1 1 -99 1 1 1 1 0 1 0 -99 -99 1 1 0 1 -99 1 1 1 1 1 1 1 -99 -99 -99 1 1 1 -99 1 1 -99 1 0 1 0 -99 -99 -99 0 -99 0 -99 0 1 -99 0 1 1 1 -99 -99 -99 1 -99 1 -99 1 1 -99 1 1 1 1 -99 -99 -99 1 -99 1 -99 1 1 -99 1 1 1 1 -99 -99 -99 1 -99 0 -99 1 1 -99 1 0 0 -99 -99 -99 -99 0 -99 0 -99 1 1
26 2 1 0 0 0 0 -99 -99 0 0 0 0 -99 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 -99 -99 0 0 0 0 -99 0 0 0 0 0 0 0 -99 -99 0 0 0 0 -99 0 0 0 0 0 0 0 -99 -99 0 0 0 0 -99 0 0 0 0 1 0 0 -99 -99 0 -99 0 0 0 0 0 0 0 0 0 0 -99 -99 0 -99 0 0 0 0 0 0 0 0 0 0 -99 -99 -99 -99 0 0 0 0 0 0 0 0 0 0 -99 -99 -99 -99 0 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
26 3 1 1 1 1 1 -99 -99 1 1 1 1 -99 1 1 -99 1 1 1 -99 -99 -99 -99 1 -99 0 -99 1 1 -99 0 0 0 -99 -99 -99 -99 0 -99 0 -99 1 0 -99 1 0 0 -99 -99 -99 -99 1 -99 0 -99 1 0 0 0 1 1 0 -99 -99 0 1 1 0 -99 1 1 1 1 1 0 1 -99 -99 1 1 1 0 -99 1 1 -99 0 1 0 0 -99 -99 -99 1 -99 0 -99 0 0 -99 0 1 0 1 -99 -99 -99 1 -99 0 -99 0 0 -99 0 1 0 1 -99 -99 -99 1 -99 1 -99 1 1 -99 0 0 0 0 -99 -99 -99 1 -99 0 -99 0 1 -99 0 1 0 0 -99 -99 -99 1 -99 0 -99 0 1 -99 1 0 0 -99 -99 -99 -99 0 -99 0 -99 1 1
26 4 1 1 1 1 1 -99 -99 1 -99 1 1 1 1 1 1 1 1 1 0 -99 -99 1 -99 0 0 0 1 0 1 1 1 1 1 -99 -99 1 -99 1 1 0 1 1 1 1 1 1 1 -99 -99 1 -99 1 1 1 1 1 1 1 1 0 1 -99 -99 1 -99 1 0 1 1 0 1 1 1 1 1 -99 -99 1 -99 1 1 1 1 1 0 1 1 0 0 -99 -99 1 -99 1 1 0 1 0 1 1 1 0 1 -99 -99 1 -99 1 1 1 1 1 0 1 1 1 1 -99 -99 1 -99 0 1 1 1 0 1 1 1 1 0 -99 -99 1 -99 1 1 1 1 1 1 1 1 1 1 -99 -99 1 -99 1 1 1 1 1 0 1 1 1 1 -99 -99 1 -99 1 1 1 1 1
26 5 0 0 0 0 0 -99 -99 -99 -99 1 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 -99 0 0 1 -99 -99 -99 -99 0 0 0 1 1 0 -99 0 0 -99 -99 -99 -99 -99 -99 1 0 0 0 0 -99 0 0 -99 -99 -99 -99 -99 -99 0 0 0 0 0 -99 0 0 -99 -99 -99 -99 -99 -99 0 0 0 0 0 -99 1 1 -99 -99 -99 -99 -99 -99 1 1 1 0 1 -99 0 0 -99 -99 -99 -99 -99 -99 1 0 1 0 0 -99 0 0 -99 -99 -99 -99 -99 -99 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
26 6 1 1 1 0 1 -99 -99 1 -99 0 0 1 1 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 1 1 0 1 -99 -99 1 -99 0 0 1 1 1 1 0 1 0 1 -99 -99 1 -99 1 1 1 0 1 1 0 1 1 1 -99 -99 -99 -99 1 1 1 0 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
27 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0 1 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 0 1 1
27 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -99 0 0 0 0 0 -99 0 0 0 0 0 0 0 -99 0 0 0 0 0 -99 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
27 3 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 1 0 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0
27 4 0 1 1 0 -99 -99 -99 1 1 1 1 1 -99 1 0 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 1 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 1 1 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 1 1 1 -99 -99 -99 -99 1 -99 1 1 -99 1 1 0 1 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 1 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 1 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 1 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0
27 5 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
27 6 0 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 0 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 1 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 1 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
28 1 -99 0 -99 1 0 0 -99 -99 1 1 0 0 0 0 -99 0 -99 0 0 0 -99 -99 0 -99 0 0 0 0 -99 1 -99 1 1 1 -99 -99 1 -99 1 1 1 1 -99 0 -99 0 0 0 -99 -99 0 -99 0 0 0 0 -99 0 -99 0 0 0 -99 -99 1 0 0 0 0 0 -99 1 -99 1 1 1 -99 -99 1 1 1 1 1 1 -99 0 -99 0 0 0 -99 -99 0 0 0 0 0 0 -99 1 -99 1 1 1 -99 -99 1 1 1 1 1 1 -99 1 -99 1 1 1 -99 -99 1 1 1 1 1 1 -99 0 -99 0 0 0 -99 -99 0 -99 1 0 0 0 -99 1 -99 1 1 1 -99 -99 1 -99 1 1 1 1 -99 1 -99 1 1 1 -99 -99 1 -99 1 1 1 1
28 2 -99 0 -99 0 0 0 -99 -99 0 0 0 0 0 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 0 0 0 -99 -99 0 0 0 0 1 0 -99 0 -99 0 0 0 -99 -99 0 -99 0 0 0 -99 -99 0 -99 0 0 0 -99 -99 1 -99 0 0 0 -99 -99 0 0 -99 1 0 -99 -99 0 0 0 1 -99 -99 -99 1 0 -99 1 0 -99 -99 0 0 0 0 -99 -99 -99 0 0 -99 0 0 -99 -99 0 1 -99 0 -99 -99 -99 0 0 -99 0 0 -99 -99 0 1 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
28 3 -99 0 -99 0 0 0 -99 -99 0 0 0 0 0 0 -99 0 -99 0 0 0 -99 -99 0 -99 0 0 0 0 -99 1 -99 1 1 1 -99 -99 1 -99 1 1 1 1 -99 1 -99 1 1 1 -99 -99 1 -99 1 1 0 1 -99 1 -99 1 1 0 -99 -99 1 1 1 1 1 1 -99 1 -99 1 1 1 -99 -99 0 1 1 1 1 1 -99 1 -99 1 1 1 -99 -99 1 1 0 1 1 1 -99 0 -99 0 0 0 -99 -99 0 0 0 0 0 0 -99 0 -99 0 0 0 -99 -99 0 -99 0 0 0 0 -99 1 -99 1 1 1 -99 -99 1 -99 1 1 1 1 -99 0 -99 0 0 0 -99 -99 0 -99 0 0 0 0 -99 0 -99 0 0 0 -99 -99 0 -99 0 0 0 0
28 4 -99 1 1 -99 1 0 -99 -99 1 1 1 1 -99 -99 -99 1 1 -99 1 1 -99 -99 1 1 1 1 -99 -99 -99 1 0 -99 0 0 -99 -99 0 0 0 0 -99 -99 -99 0 0 -99 0 0 -99 -99 0 0 0 0 -99 -99 -99 1 1 -99 1 1 -99 -99 1 0 1 1 -99 -99 -99 0 0 -99 0 0 -99 -99 0 0 0 0 -99 -99 -99 1 1 -99 1 1 -99 -99 0 1 1 1 -99 -99 -99 0 0 -99 0 0 -99 -99 0 0 0 0 -99 -99 -99 1 1 -99 1 1 -99 -99 1 1 1 1 -99 -99 -99 1 1 -99 1 1 -99 -99 1 1 1 1 -99 -99 -99 0 0 -99 0 0 -99 -99 0 0 0 0 -99 -99 -99 1 0 -99 0 0 -99 -99 0 0 0 0 -99 -99
28 5 -99 0 0 -99 0 0 -99 -99 0 0 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 1 -99 0 1 -99 -99 1 1 -99 1 -99 -99 -99 0 0 -99 1 0 -99 -99 0 0 -99 1 -99 -99 -99 1 0 -99 1 0 -99 -99 0 1 -99 0 -99 -99 -99 0 0 -99 0 0 -99 -99 0 0 -99 0 -99 -99 -99 0 0 -99 0 0 -99 -99 0 0 -99 0 -99 -99 -99 0 1 -99 1 0 -99 -99 1 1 -99 1 -99 -99 -99 1 0 -99 0 0 -99 -99 0 0 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
28 6 -99 1 1 -99 1 1 -99 -99 1 1 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 -99 0 0 -99 -99 0 0 0 0 -99 -99 -99 0 0 -99 0 0 -99 -99 0 0 -99 0 -99 -99 -99 1 1 -99 1 0 -99 -99 1 0 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
29 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 0 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1
